name,Gender,Eye color,Race,Hair color,Height,Publisher,Skin color,Alignment,Weight,Underwater breathing,Teleportation,Telekinesis,Energy Beams,Fire Control,Precognition,Hypnokinesis,Animal Control,Levitation,Water Control,Omnilingualism,Magnetism,Wind Control,Resurrection,Weather Control,Web Creation
Spider-Woman III,Female,brown,-,Brown,173.0,Marvel Comics,-,good,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Spider-Woman IV,Female,red,-,White,178.0,Marvel Comics,-,bad,58.0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
Spock,Male,brown,Human-Vulcan,Black,185.0,Star Trek,-,good,81.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Spyke,Male,brown,Mutant,Blond,183.0,Marvel Comics,-,good,83.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Star-Lord,Male,blue,Human-Spartoi,Blond,188.0,Marvel Comics,-,good,79.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Starfire,Female,green,Tamaranean,Auburn,193.0,DC Comics,orange,good,71.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Stargirl,Female,blue,Human,Blond,165.0,DC Comics,-,good,62.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Static,Male,brown,Mutant,Black,170.0,DC Comics,-,good,63.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Steel,Male,brown,-,No Hair,201.0,DC Comics,-,good,131.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Steppenwolf,Male,red,New God,Black,183.0,DC Comics,white,bad,91.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Storm,Female,blue,Mutant,White,180.0,Marvel Comics,-,good,57.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Sunspot,Male,brown,Mutant,black,173.0,Marvel Comics,-,good,77.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Superboy,Male,blue,-,Black,170.0,DC Comics,-,good,68.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Superboy-Prime,Male,blue,Kryptonian,Black / Blue,180.0,DC Comics,-,bad,77.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Supergirl,Female,blue,Kryptonian,Blond,165.0,DC Comics,-,good,54.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Superman,Male,blue,Kryptonian,Black,191.0,DC Comics,-,good,101.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
Swarm,Male,yellow,Mutant,No Hair,196.0,Marvel Comics,yellow,bad,47.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Synch,Male,brown,-,Black,180.0,Marvel Comics,-,good,74.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T-1000,Male,-,Android,-,183.0,Dark Horse Comics,silver,bad,146.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Taskmaster,Male,brown,Human,Brown,188.0,Marvel Comics,-,bad,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tempest,Female,brown,-,Black,163.0,Marvel Comics,-,good,54.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
Thanos,Male,red,Eternal,No Hair,201.0,Marvel Comics,purple,bad,443.0,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
The Comedian,Male,brown,Human,Black,188.0,DC Comics,-,neutral,101.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Thing,Male,blue,Human / Radiation,No Hair,183.0,Marvel Comics,-,good,225.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Thor,Male,blue,Asgardian,Blond,198.0,Marvel Comics,-,good,288.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Thor Girl,Female,blue,Asgardian,Blond,175.0,Marvel Comics,-,good,143.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Thunderbird,Male,brown,-,Black,185.0,Marvel Comics,-,good,101.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Thunderbird III,Male,brown,-,Black,175.0,Marvel Comics,-,good,74.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Thunderstrike,Male,blue,-,Blond,198.0,Marvel Comics,-,good,288.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Thundra,Female,green,-,Red,218.0,Marvel Comics,-,good,158.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tiger Shark,Male,grey,Human,No Hair,185.0,Marvel Comics,grey,bad,203.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tigra,Female,green,-,Auburn,178.0,Marvel Comics,-,good,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tinkerer,Male,brown,-,White,163.0,Marvel Comics,-,bad,54.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Toad,Male,black,Mutant,Brown,175.0,Marvel Comics,green,neutral,76.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Toxin,Male,blue,Symbiote,Brown,188.0,Marvel Comics,-,good,97.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Toxin,Male,black,Symbiote,Blond,191.0,Marvel Comics,-,good,117.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Trickster,Male,blue,Human,Blond,183.0,DC Comics,-,-,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Triplicate Girl,Female,purple,-,Brown,168.0,DC Comics,-,good,59.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Triton,Male,green,Inhuman,No Hair,188.0,Marvel Comics,green,good,86.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ultragirl,Female,blue,-,Blond,168.0,Marvel Comics,-,good,105.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ultron,Male,red,Android,-,206.0,Marvel Comics,silver,bad,331.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Utgard-Loki,Male,blue,Frost Giant,White,15.2,Marvel Comics,-,bad,58.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Valerie Hart,Female,hazel,-,Black,175.0,Team Epic TV,-,good,56.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Valkyrie,Female,blue,-,Blond,191.0,Marvel Comics,-,good,214.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Vanisher,Male,green,-,No Hair,165.0,Marvel Comics,-,bad,79.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Vegeta,Male,-,Saiyan,Black,168.0,Shueisha,-,bad,73.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
Venom,Male,blue,Symbiote,Strawberry Blond,191.0,Marvel Comics,-,bad,117.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Venom II,Male,brown,-,Black,175.0,Marvel Comics,-,bad,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Venom III,Male,brown,Symbiote,Brown,229.0,Marvel Comics,-,bad,334.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Vertigo II,Female,blue,-,Silver,168.0,Marvel Comics,-,good,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Vibe,Male,brown,Human,Black,178.0,DC Comics,-,good,71.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Vindicator,Female,green,Human,Red,165.0,Marvel Comics,-,good,54.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
Violet Parr,Female,violet,Human,Black,137.0,Dark Horse Comics,-,good,41.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Vision,Male,gold,Android,No Hair,191.0,Marvel Comics,red,good,135.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Vixen,Female,amber,Human,Black,175.0,DC Comics,-,good,63.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Vulture,Male,brown,Human,No Hair,180.0,Marvel Comics,-,bad,79.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Walrus,Male,blue,Human,Black,183.0,Marvel Comics,-,bad,162.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
War Machine,Male,brown,Human,Brown,185.0,Marvel Comics,-,good,95.0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
Warlock,Male,red,-,Blond,188.0,Marvel Comics,-,good,108.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Warp,Male,brown,-,Black,173.0,DC Comics,-,bad,67.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Warpath,Male,brown,Mutant,Black,218.0,Marvel Comics,-,good,158.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Wasp,Female,blue,Human,Auburn,163.0,Marvel Comics,-,good,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Winter Soldier,Male,brown,Human,Brown,175.0,Marvel Comics,-,good,117.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Wolfsbane,Female,green,-,Auburn,366.0,Marvel Comics,-,good,473.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Wolverine,Male,blue,Mutant,Black,160.0,Marvel Comics,-,good,135.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Wonder Girl,Female,blue,Demi-God,Blond,165.0,DC Comics,-,good,51.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Wonder Man,Male,red,-,Black,188.0,Marvel Comics,-,good,171.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Wonder Woman,Female,blue,Amazon,Black,183.0,DC Comics,-,good,74.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
X-23,Female,green,Mutant / Clone,Black,155.0,Marvel Comics,-,good,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
X-Man,Male,blue,-,Brown,175.0,Marvel Comics,-,good,61.0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Yellowjacket,Male,blue,Human,Blond,183.0,Marvel Comics,-,good,83.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Yellowjacket II,Female,blue,Human,Strawberry Blond,165.0,Marvel Comics,-,good,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Yoda,Male,brown,Yoda's species,White,66.0,George Lucas,green,good,17.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
Zatanna,Female,blue,Human,Black,170.0,DC Comics,-,good,57.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
Zoom,Male,red,-,Brown,185.0,DC Comics,-,bad,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
